transition_id,from_row,to_row,to_sequence_index,to_date,to_year,to_time_bin,to_region_inferred,to_trigger,logic_confidence,logic_hit,sc_confidence,sc_hit,got_confidence,got_hit,mot_confidence,mot_hit,tta_confidence,tta_hit
309,309,310,330,2011-03-01,2011,2006-2015,Americas,The 2011 flood in the Marche and Romagna,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
310,310,311,331,2011-01-26,2011,2006-2015,Americas,2010–2011 Queensland floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
311,311,312,332,2011-01-24,2011,2006-2015,Africa,2010–2011 Southern Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
312,312,313,333,2011-01-17,2011,2006-2015,Americas,January 2011 Rio de Janeiro floods and mudslides,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
313,313,314,334,2011-01-12,2011,2006-2015,Americas,Early 2011 Victorian floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
314,314,315,335,2011-01-01,2011,2006-2015,Americas,2011 Missouri River Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
315,315,316,336,2011-01-01,2011,2006-2015,Americas,2011 Souris River flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
316,316,317,337,2011-01-01,2011,2006-2015,Americas,Floods in Thailand in early 2011,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
317,317,318,338,2011-01-01,2011,2006-2015,Americas,2011 Southern Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
318,318,319,339,2010-12-01,2010,2006-2015,Europe,Flooding in the Balkans,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
319,319,320,340,2010-11-01,2010,2006-2015,Americas,Cyclone Carmen,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
320,320,321,341,2010-10-31,2010,2006-2015,Americas,Q3612678,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
321,321,322,342,2010-10-06,2010,2006-2015,Americas,2010 West Papua floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
322,322,323,343,2010-10-04,2010,2006-2015,Americas,Ajka alumina plant accident,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
323,323,324,344,2010-10-04,2010,2006-2015,Americas,Genoa 2010 flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
324,324,325,345,2010-10-01,2010,2006-2015,Americas,2010 floods in Thailand and north Malaysia,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
325,325,326,346,2010-09-23,2010,2006-2015,Americas,September 2010 Minnesota-Wisconsin flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
326,326,327,347,2010-09-19,2010,2006-2015,Americas,2010 Slovenia floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
327,327,328,348,2010-09-01,2010,2006-2015,Americas,2010 Victorian floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
328,328,329,349,2010-08-24,2010,2006-2015,Americas,2010 West African floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
329,329,330,350,2010-08-07,2010,2006-2015,Americas,2010 floods in Bogatynia,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
330,330,331,351,2010-08-06,2010,2006-2015,Americas,2010 Ladakh floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
331,331,332,352,2010-08-06,2010,2006-2015,Americas,Q12046591,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
332,332,333,353,2010-08-01,2010,2006-2015,Americas,2010 Schwarze Elster flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
333,333,334,354,2010-07-05,2010,2006-2015,Middle East,2010 Romanian floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
334,334,335,355,2010-07-01,2010,2006-2015,Europe,2010 Milwaukee flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
335,335,336,356,2010-07-01,2010,2006-2015,Americas,2010 Pakistan flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
336,336,337,357,2010-06-22,2010,2006-2015,Americas,2010 northeastern Brazil floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
337,337,338,358,2010-06-15,2010,2006-2015,Americas,floods in the years 2010 in the Var,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
338,338,339,359,2010-06-11,2010,2006-2015,Americas,2010 Arkansas floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
339,339,340,360,2010-05-15,2010,2006-2015,Americas,2010 Oder flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
340,340,341,361,2010-05-14,2010,2006-2015,Europe,2010 Central European floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
341,341,342,362,2010-05-10,2010,2006-2015,Americas,2010 China floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
342,342,343,363,2010-05-07,2010,2006-2015,Americas,2010 Tennessee floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
343,343,344,364,2010-04-05,2010,2006-2015,Americas,April 2010 Rio de Janeiro floods and mudslides,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
344,344,345,365,2010-03-11,2010,2006-2015,Americas,Kyzyl-Agash Dam failure,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
345,345,346,366,2010-03-01,2010,2006-2015,Americas,March 2010 Queensland floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
346,346,347,367,2010-02-26,2010,2006-2015,Europe,Cyclone Xynthia,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
347,347,348,368,2010-02-20,2010,2006-2015,Americas,2010 Madeira floods and mudslides,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
348,348,349,369,2010-02-01,2010,2006-2015,Americas,2010 Tenerife flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
349,349,350,370,2010-01-01,2010,2006-2015,Americas,2010 Gascoyne River flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
350,350,351,371,2009-12-01,2009,2006-2015,Europe,2010 Albania floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
351,351,352,372,2009-11-25,2009,2006-2015,Americas,2009 Jeddah floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
352,352,353,373,2009-11-20,2009,2006-2015,Americas,2009 Workington floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
353,353,354,374,2009-09-17,2009,2006-2015,Americas,2009 Luoding flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
354,354,355,375,2009-08-06,2009,2006-2015,Americas,August 8 Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
355,355,356,376,2009-07-27,2009,2006-2015,Americas,2009 India floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
356,356,357,377,2009-07-19,2009,2006-2015,Americas,2009 Karachi floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
357,357,358,378,2009-06-23,2009,2006-2015,Americas,Flood in the Czech Republic (2009),0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
358,358,359,379,2009-06-01,2009,2006-2015,Africa,2009 West Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
359,359,360,380,2009-05-16,2009,2006-2015,Americas,2009 Alaska floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
360,360,361,381,2009-05-08,2009,2006-2015,Americas,2009 Brazilian floods and mudslides,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
361,361,362,382,2009-03-01,2009,2006-2015,Africa,"2009 Angola, Namibia and Zambia floods",0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
362,362,363,383,2009-01-01,2009,2006-2015,Americas,2009 North Dakota floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
363,363,364,384,2009-01-01,2009,2006-2015,Americas,2009 Southeastern United States floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
364,364,365,385,2009-01-01,2009,2006-2015,Americas,2009 Great Britain and Ireland floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
365,365,366,386,2009-01-01,2009,2006-2015,Europe,2009 European floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
366,366,367,387,2009-01-01,2009,2006-2015,Americas,2009 Turkish flash floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
367,367,368,388,2008-12-22,2008,2006-2015,Americas,Kingston Fossil Plant coal fly ash slurry spill,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
368,368,369,389,2008-12-16,2008,2006-2015,Americas,2008 Papua New Guinea floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
369,369,370,390,2008-11-01,2008,2006-2015,Americas,2008 Santa Catarina floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
370,370,371,391,2008-10-01,2008,2006-2015,Americas,2008 Benin floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
371,371,372,392,2008-08-01,2008,2006-2015,Americas,2008 Tanana Valley flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
372,372,373,393,2008-06-01,2008,2006-2015,Americas,June 2008 Midwest floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
373,373,374,394,2008-05-26,2008,2006-2015,Americas,2008 South China floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
374,374,375,395,2008-05-01,2008,2006-2015,Americas,2008 Saint John River Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
375,375,376,396,2008-03-18,2008,2006-2015,Americas,Early Spring 2008 Midwest floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
376,376,377,397,2008-01-24,2008,2006-2015,Africa,2008 South Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
377,377,378,398,2008-01-01,2008,2006-2015,Americas,2008 Indian floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
378,378,379,399,2008-01-01,2008,2006-2015,Americas,Floods in the coastal region of Ecuador in 2008,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
379,379,380,400,2007-11-09,2007,2006-2015,Europe,North Sea flood of 2007,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
380,380,381,401,2007-11-01,2007,2006-2015,Americas,2007 Tabasco flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
381,381,382,402,2007-09-14,2007,2006-2015,Americas,2007 African floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
382,382,383,403,2007-08-01,2007,2006-2015,Americas,2007 Midwest flooding,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
383,383,384,404,2007-08-01,2007,2006-2015,Americas,2007 North Korean floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
384,384,385,405,2007-07-03,2007,2006-2015,Americas,2007 Sudan floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
385,385,386,406,2007-06-14,2007,2006-2015,Europe,2007 United Kingdom floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
386,386,387,407,2007-06-01,2007,2006-2015,Americas,June 2007 Texas flooding,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
387,387,388,408,2007-03-01,2007,2006-2015,Americas,March 2007 floods in Coastal Argentina,0.5,1,0.7,1,0.5,1,0.5,1,0.5,1
388,388,389,409,2007-02-22,2007,2006-2015,Americas,2007 Mozambican flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
389,389,390,410,2007-01-01,2007,2006-2015,Americas,2007 South Asian floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
390,390,391,411,2007-01-01,2007,2006-2015,Africa,2007 floods in Tunisia,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
391,391,392,412,2007-01-01,2007,2006-2015,Americas,2007 Santa Fe flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
392,392,393,413,2006-12-18,2006,2006-2015,Americas,2006–07 Southeast Asian floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
393,393,394,414,2006-12-12,2006,2006-2015,Americas,Flood in Göteborg in 2006,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
394,394,395,415,2006-11-01,2006,2006-2015,Europe,All Saints' Day flood (2006),0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
395,395,396,416,2006-07-01,2006,2006-2015,Americas,2006 North Korean floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
396,396,397,417,2006-05-01,2006,2006-2015,Americas,2006 Suriname floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
397,397,398,418,2006-04-01,2006,2006-2015,Europe,2006 European floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
398,398,399,419,2006-03-25,2006,2006-2015,Americas,Flood in the Czech Republic,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
399,399,400,420,2006-03-01,2006,2006-2015,Americas,Elbe flood 2006,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
400,400,401,421,2006-01-01,2006,2006-2015,Americas,New England Flood of May 2006,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
401,401,402,422,2005-11-01,2005,1996-2005,Americas,2005 Chennai floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
402,402,403,423,2005-08-01,2005,1996-2005,Americas,2005 European floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
403,403,404,424,2005-07-12,2005,1996-2005,Europe,Q114054882,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
404,404,405,425,2005-06-10,2005,1996-2005,Americas,Shalan Town Flood of 2005,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
405,405,406,426,2005-01-01,2005,1996-2005,Americas,Northeast U.S. flooding of October 2005,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
406,406,407,427,2005-01-01,2005,1996-2005,Americas,2005 Gujarat Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
407,407,408,428,2005-01-01,2005,1996-2005,Americas,2005 floods in Africa,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
408,408,409,429,2004-08-16,2004,1996-2005,Middle East,"Boscastle flood of 2004, England, UK",0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
409,409,410,430,2004-07-18,2004,1996-2005,Americas,Q11482808,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
410,410,411,431,2004-07-13,2004,1996-2005,Americas,Q11482807,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
411,411,412,432,2004-05-18,2004,1996-2005,Americas,May 2004 Caribbean floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
412,412,413,433,2003-09-23,2003,1996-2005,Americas,The flood of Carrara,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
413,413,414,434,2003-08-30,2003,1996-2005,Americas,Jacobs Creek Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
414,414,415,435,2003-04-27,2003,1996-2005,Americas,2003 Santa Fe flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
415,415,416,436,2002-08-12,2002,1996-2005,Americas,Flood in Pirna 2002,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
416,416,417,437,2002-08-06,2002,1996-2005,Americas,Flood in the Czech Republic (2002),0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
417,417,418,438,2002-08-05,2002,1996-2005,Americas,2002 European floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
418,418,419,439,2002-07-01,2002,1996-2005,Americas,2002 Glasgow floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
419,419,420,440,2002-03-31,2002,1996-2005,Americas,Tenerife flood of 2002,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
420,420,421,441,2002-02-01,2002,1996-2005,Americas,2002 La Paz floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
421,421,422,442,2001-12-19,2001,1996-2005,Americas,2001 KwaZulu-Natal floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
422,422,423,443,2001-12-11,2001,1996-2005,Americas,2001 Mpumalanga floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
423,423,424,444,2001-07-09,2001,1996-2005,Americas,2001 flood in Gdańsk,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
424,424,425,445,2001-07-01,2001,1996-2005,Europe,Q16590707,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
425,425,426,446,2001-05-01,2001,1996-2005,Americas,2001 flood in Lensk,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
426,426,427,447,2001-01-01,2001,1996-2005,Americas,Q17625441,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
427,427,428,448,2000-10-23,2000,1996-2005,Americas,2000 Cartagena flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
428,428,429,449,2000-07-01,2000,1996-2005,Americas,Floods in Sweden in 2000,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
429,429,430,450,2000-02-01,2000,1996-2005,Africa,2000 Mozambique flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
430,430,431,451,2000-01-01,2000,1996-2005,Americas,2000 India-Bangladesh floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
431,431,432,452,1999-12-02,1999,1996-2005,Americas,Cyclone Anatol,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
432,432,433,453,1999-09-01,1999,1996-2005,Americas,October 1999 Mexico floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
433,433,434,454,1999-05-01,1999,1996-2005,Americas,1999 Pentecost flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
434,434,435,455,1999-01-01,1999,1996-2005,Americas,1999 Vietnamese floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
435,435,436,456,1998-11-01,1998,1996-2005,Americas,Повінь на Закарпатті 1998 року,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
436,436,437,457,1998-09-01,1998,1996-2005,Americas,Q14517906,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
437,437,438,458,1998-07-22,1998,1996-2005,Americas,Q12046588,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
438,438,439,459,1998-05-05,1998,1996-2005,Americas,1998 Sarno and Quindici landslides,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
439,439,440,460,1998-03-01,1998,1996-2005,Africa,1998 South Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
440,440,441,461,1998-01-10,1998,1996-2005,Americas,1998 Townsville floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
441,441,442,462,1998-01-01,1998,1996-2005,Americas,October 1998 Central Texas floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
442,442,443,463,1997-11-05,1997,1996-2005,Americas,1997 Badajoz floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
443,443,444,464,1997-09-30,1997,1996-2005,Americas,1997 Alicante flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
444,444,445,465,1997-07-12,1997,1996-2005,Europe,1997 flood in Wrocław,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
445,445,446,466,1997-07-05,1997,1996-2005,Americas,1997 Central European flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
446,446,447,467,1997-07-01,1997,1996-2005,Americas,Q41862152,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
447,447,448,468,1997-06-26,1997,1996-2005,Africa,1997 South Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
448,448,449,469,1997-06-01,1997,1996-2005,Americas,Q135008131,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
449,449,450,470,1997-01-01,1997,1996-2005,Americas,1997 Red River Flood in the United States,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
450,450,451,471,1997-01-01,1997,1996-2005,Americas,1997 Red River Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
451,451,452,472,1996-12-26,1996,1996-2005,Americas,1997 California New Years Floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
452,452,453,473,1996-10-14,1996,1996-2005,Europe,Q3612689,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
453,453,454,474,1996-08-07,1996,1996-2005,Americas,1996 Biescas flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
454,454,455,475,1996-07-19,1996,1996-2005,Americas,Saguenay Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
455,455,456,476,1996-06-19,1996,1996-2005,Americas,Q3612682,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
456,456,457,477,1996-02-09,1996,1996-2005,Americas,1996 Free State floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
457,457,458,478,1996-02-06,1996,1996-2005,Americas,1996 Limpopo floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
458,458,459,479,1996-01-01,1996,1996-2005,Americas,Willamette Valley Flood of 1996,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
459,459,460,480,1995-12-24,1995,1986-1995,Africa,1995 South Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
460,460,461,481,1995-07-11,1995,1986-1995,Americas,July 11 Flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
461,461,462,482,1995-06-01,1995,1986-1995,Europe,The flood in Eastern Norway 1995 (Vesleofsen),0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
462,462,463,483,1995-05-07,1995,1986-1995,Americas,May 1995 Louisiana flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
463,463,464,484,1995-03-13,1995,1986-1995,Americas,The flood of Acireale and Giarre,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
